Category,Press,Title,Link,Content
게임/리뷰,매일경제,"크래프톤, PMPS 2024 시즌3‘ DRX 우승…7회 우승 달성",https://n.news.naver.com/mnews/article/009/0005375279,크래프톤(대표 김창한)은 ‘배틀그라운드 모바일 프로 시리즈 2024(이하 PMPS 2024) 시즌 3’에서 디알엑스(DRX)가 우승을 차지했다고 7일 밝혔다. PMPS는 국내 ‘배틀그라운드 모바일’ e스포츠의 최강팀
게임/리뷰,포모스,"""미술관을 닮은 NHN재팬 사옥 'NHN아틀리에'를 가다""",https://n.news.naver.com/mnews/article/236/0000245282,"일본 도쿄의 미나토구는 비즈니스 중심의 지역구로 알려져 있다.소니, 혼다 등 일본을 대표하는 기업들의 빌딩이 늘어서 있으며 아침과 저녁 시간에는 출퇴근하려는 샐러리맨들로 북적거리는 공간이다.이곳 미나토구 한편에는 NHN재팬의 사옥 NHN아틀리에가 자리잡고 있다.신사옥 NHN아틀리에는 NHN의 일본법인을 총괄하는 NHN재팬..."
게임/리뷰,포모스,"""게임과 애니메이션 성지 이케부쿠로에 자리 잡은 #콤파스 카페""",https://n.news.naver.com/mnews/article/236/0000245281,"일본 도쿄의 이케부쿠로 지역은 전자 상가가 밀집한 아키하바라 못지않게 게임과 애니메이션의 성지로 불린다.특히, 여성향 애니메이션과 게임 팬들을 위한 상가가 밀집돼 있어 일본의 여성 마니아들이 자주 방문하는 장소다.NHN플레이아트는 이케부쿠로와 오사카에서 자사가 서비스하는 모바일 대전 게임 '#콤파스'의 카페..."
게임/리뷰,디지털타임스,"네오플, 제주도 내 발달장애아동 재활치료 지원",https://n.news.naver.com/mnews/article/029/0002906970,"만 18세 미만 40명에 3년간 인당 연간 300만원 지급 네오플은 제주특별자치도교육청, 초록우산과 3억6000만원 규모의 업무협약을 체결하고 제주도 내 발달장애아동 재활치료비 지원사업을 실시한다고 7일 밝혔다. 네"
게임/리뷰,포모스,"[인터뷰]""NHN플레이아트는 일본의 문화를 지닌 개발진이 만들어 가는 회사""",https://n.news.naver.com/mnews/article/236/0000245280,"NHN의 일본 자회사 NHN플레이아트가 도쿄 미나토구에서 사옥 NHN아뜰리에서 신작 개발에 집중한다.이 회사는 현재 '디즈니 츠무츠무'를 개발하고 라인야후를 통해 10년 이상 서비스하고 있다.또, 일본의 젊은 세대를 겨냥한 대전 게임 '#콤파스'와 전 연령을 아우르는 퍼즐 게임 '요괴워..."
게임/리뷰,포모스,"NHN플레이아트, ""일본 시장에서 흥행 비결은 현재 팬덤 문화의 이해""",https://n.news.naver.com/mnews/article/236/0000245279,"NHN플레이아트가 도쿄 미나토구에 위치한 사옥 NHN아틀리에서 일본 시장의 성과와 함께 향후 전략에 대해 소개했다. 이 회사의 대표작이자 라인야후가 서비스하는 '디즈니 츠무츠무'를 비롯해 '요괴워치 뿌니뿌니', 대전"
과학 일반,연합뉴스,"""연구개발 예산 삭감·기관장 공백에 연구 현장 사기 저하""",https://n.news.naver.com/mnews/article/001/0014968848,"공공과기연구노조, 국정감사 정책요구안 발표 공공과학기술연구노동조합은 과학기술 분야 공공 연구기관에 대한 국정감사를 앞두고 7일 기자회견을 열어 정책 요구안을 발표했다. 노조는 ""대통령 말 한마디로 갑작스럽게 삭감됐던"
과학 일반,동아사이언스,"텔레픽스, 건국대와 원격탐사 연구·인재 양성 MOU",https://n.news.naver.com/mnews/article/584/0000028981,위성 토탈 솔루션 기업 텔레픽스가 건국대와 위성특화 인공지능(AI)과 원격탐사 관련 연구 및 인재 양성을 위한 업무협약(MOU)을 맺었다. 텔레픽스는 9월 30일 건국대 에코업(業)혁신융합대학사업단과 세계적인 원격탐
과학 일반,조선비즈,"[위고비 쇼크] 美 성인 비만율, 24년 만에 첫 감소세…“위고비·젭바운드 효과”",https://n.news.naver.com/mnews/article/366/0001022413,美CDC “2021~2023년 성인 비만율 2%p↓ 줄곧 상승하다 위고비 나오자 첫 감소세 비만약 사용 확대시 전 세계 비만율 줄어들 것” 지난 2000년도부터 미국에서 상승 곡선을 그리던 성인 비만율이 지난해 처음
과학 일반,연합뉴스,답변하는 이진숙 방통위원장,https://n.news.naver.com/mnews/article/001/0014968798,이진숙 방송통신위원장이 7일 오후 서울 여의도 국회 과학기술정보방송통신위원회 국정감사에서 위원 질문에 답하고 있다. 이 위원장은 야당이 단독 처리한 탄핵소추로 직무가 정지된 상태라 기관 증인이 아닌 일반 증인으로 출
과학 일반,아시아경제,AI가 바꾼 과학연구 패러다임‥노벨상도 수상?,https://n.news.naver.com/mnews/article/277/0005480872,"""AI 기술은 기초 과학 연구실과 산업 현장에서 새로운 발견의 시대를 열었다. 놀라운 정확도로 단백질 구조를 예측하는 능력은 생물학적 메커니즘을 이해하고 약물 개발을 가속하는 데 있어 전례 없는 진전으로 이어졌다."""
과학 일반,조선비즈,"조규홍 “현재 의료공백, 사회적 재난에 준해… 건보 재정 투입 불가피”",https://n.news.naver.com/mnews/article/366/0001022410,2024 국정감사 조규홍 보건복지부 장관이 “현재 한국 의료체계가 ‘사회적 재난에 준하는 상황’에 처했다”고 인정하며 “건강보험 재정 투입이 불가피하다”고 말했다. 조 장관은 7일 국회 보건복지위원회에서 열린 보건복
과학 일반,서울경제,"고바이오랩, 소아 자폐스펙트럼장애 대상 인체적용시험 돌입",https://n.news.naver.com/mnews/article/011/0004400027,고바이오랩(348150)이 소아 자폐스펙트럼장애 아동을 대상으로 인체적용시험에 돌입했다고 7일 밝혔다. 자폐스펙트럼장애는 대표적인 난치성 신경발달장애로 현재까지 명확한 치료법이 없다. 고바이오랩은 오미애 경희대학교병
과학 일반,동아사이언스,그린란드 빙하에서 찾아낸 백두산 '천년분화'의 흔적,https://n.news.naver.com/mnews/article/584/0000028980,국내 연구진이 그린란드 빙하에서 1000년 전 일어났던 강력한 백두산 화산폭발의 양상을 새롭게 밝혀냈다. 일명 '천년분화'라고 불리는 강력한 폭발이 추운 겨울철 1~2개월 간격으로 두 번에 걸쳐 발생한 것으로 나타났
과학 일반,매일경제,"대한항공, 한국발 기내식에 국산 식자재 사용 늘린다",https://n.news.naver.com/mnews/article/009/0005375346,올해 국산 식자재 비중 64%로 국산 농·수산물 소비 활성화 기여 대한항공이 한국발 국제선 출발편 기내식에 쓰이는 국산 식자재 비중을 지속적으로 늘려 나가기로 했다고 7일 밝혔다. 대한항공은 기내식 식자재 국산화를
과학 일반,뉴스1,"""의료공백 수습에 건강보험 2.3조 투입""…복지장관 ""불가피""",https://n.news.naver.com/mnews/article/421/0007829000,"강승지 임세원 조유리 기자 = 의정갈등이 8개월째 접어든 가운데 의료공백 사태 수습에 투입됐거나 활용될 국민건강보험 재정이 2조3448억원으로 집계됐다. 이에 대해 조규홍 보건복지부 장관은 ""현재 의료상황은 사회적"
과학 일반,전자신문,"[단독]상승세 탔던 출연연 기술료 수입, 5년만에 처음 꺾였다",https://n.news.naver.com/mnews/article/030/0003245314,"지난해 정부 출연연구기관의 기술이전 수입료가 처음으로 감소세로 전환했다. 기술 사업화를 뒷받침하는 전문 인력도 5년간 늘지 않았다. 기업 수요 중심의 기술개발로 국가 연구개발(R&D)의 효율성을 높이고, 출연연의 전"
과학 일반,뉴스1,"울산 북구 인근 해역서 2.2 지진…""피해 없을 것""",https://n.news.naver.com/mnews/article/421/0007828986,"황덕현 기후환경전문기자 = 7일 오후 3시 9분쯤 울산 북구 동북동쪽 약 26㎞ 해역에서 리히터 규모 2.2 지진이 발생했다. 기상청에 따르면 이 지진은 동경 129.63도, 북위 35.67도 지점에서 발생했다. 발"
과학 일반,디지털타임스,가속기·발사체 등 구축형 R&D사업에 `사전심사제도` 도입 추진,https://n.news.naver.com/mnews/article/029/0002906987,"과기정통부, 과기기본법 개정안 입법예고 사전검토 및 계획변경 가능..내달 18일까지 과학기술정보통신부는 연구개발(R&D) 사업 예비타당성조사(예타) 폐지에 따라 가속기나 우주발사체 등 대규모 구축형 R"
과학 일반,서울신문,괴물 블랙홀이 뿜는 제트가 신성을 만든다 [아하! 우주],https://n.news.naver.com/mnews/article/081/0003485245,"지구에서 처녀자리 방향으로 5,300만 광년 떨어진 M87 (메시에 87) 혹은 처녀자리 A 은하는 거리에도 불구하고 아주 오래전부터 알려진 은하다. 1781년에 프랑스의 천문학자 샤를 메시에가 처음 관측해서 메시에"
과학 일반,연합뉴스,국정감사 참석한 이진숙 방통위원장,https://n.news.naver.com/mnews/article/001/0014968696,이진숙 방송통신위원장(오른쪽)이 7일 오후 서울 여의도 국회 과학기술정보방송통신위원회 국정감사에 참석해 물을 마시고 있다. 이 위원장은 야당이 단독 처리한 탄핵소추로 직무가 정지된 상태라 기관 증인이 아닌 일반 증인
과학 일반,뉴스1,"국제성모병원 구본대 교수, 보건복지부장관 표창 수상",https://n.news.naver.com/mnews/article/421/0007828962,가톨릭관동대 국제성모병원은 신경과 구본대 교수가 최근 치매 극복의 날을 맞아 보건복지부장관 표창을 수상했다고 7일 밝혔다. 구본대 교수는 치매예방 및 치매환자 치료·관리에 헌신적으로 기여한 공로를 인정받아 이번 표창
과학 일반,지디넷코리아,"태양이 ‘거대 망원경’ 변신?...""어떤 망원경보다 강력"" [우주로 간다]",https://n.news.naver.com/mnews/article/092/0002347781,천체망원경은 렌즈나 반사경이 클수록 많은 빛을 모을 수 있기 때문에 어두운 천체를 관측할 때는 가능한 한 큰 망원경을 사용하는 것이 좋다고 알려져 있다. 이 아이디어에서 착안해 태양을 거대 망원경으로 이용하는 ‘태양
과학 일반,서울경제,"“韓, 국제 특허소송 허브 만들자”…지재위, 전문가 세미나 개최",https://n.news.naver.com/mnews/article/011/0004399999,"한국이 미국이나 유럽처럼 국제 특허소송 허브로 도약하기 위한 방안을 논의하는 전문가 세미나가 열렸다. 대통령 소속 국가지식재산위원회는 법원 국제분쟁해결시스템연구회, 지식재산단체총연합회와 함께 7일 서울 서초구 엘타워"
과학 일반,연합뉴스,"[게시판] 지재위, IP 분쟁 해결시스템 구축 세미나 개최",https://n.news.naver.com/mnews/article/001/0014968660,▲ 국가지식재산위원회는 7일 서울 서초구 엘타워에서 법원 국제분쟁해결시스템 연구회 및 지식재산단체총연합회와 '새로운 국제 지식재산(IP) 분쟁 해결시스템 구축을 위한 세미나'를 열었다. 세미나에서는 국제분쟁 전문법원
과학 일반,디지털타임스,"올해 가장 아름다운 우리말 상표는?…`꽃, 밥에 피다` 선정",https://n.news.naver.com/mnews/article/029/0002906980,"특허청, '우리말 우수상표' 7건 뽑아 '솜씨가', '눈결소금', '맛있개도냥냥' 등 특허청은 제578돌 한글날을 맞아 우리말 상표 출원과 사용을 장려하기 위해 '제9회 우리말 우수상표'를 선정했다고 7일 밝혔다."
과학 일반,뉴스1,"의학교육협 ""교육부, 의평원 무력화 시도…부당한 압력 행사""",https://n.news.naver.com/mnews/article/421/0007828939,"한국의학교육협회가 교육부가 의대 평가기관인 한국의학교육평가원을 무력화하고 있다며 반발했다. 한국의학교육협의회(의교협)는 7일 성명서를 통해 ""정부가 시도하고 있는 '고등교육기관의 평가인증 등에 관한 규정' 일부개정을"
과학 일반,디지털타임스,차세대 이차전지 음극재 30초 만에 `뚝딱`…전자레인지 원리 활용한 공정기술 확보,https://n.news.naver.com/mnews/article/029/0002906976,"전기연, 나트륨 이온전지 '하드카본 음극' 제조 마이크로파 유도가열기술 적용..신속 생산 체제 차세대 이차전지로 각광받는 나트륨 이온 전지의 음극재를 30초 만에 빠르고 쉽게 제조할 수 있는 공정 기술이 개발됐다."
과학 일반,연합뉴스,"삼양홀딩스 바이오팜, 진코어와 유전자 치료제 연구 계약",https://n.news.naver.com/mnews/article/001/0014968614,삼양홀딩스 바이오팜그룹은 유전자 가위 기술 전문 기업 진코어와 유전자 치료제 공동 연구 계약을 체결했다고 7일 밝혔다. 이번 계약은 삼양홀딩스의 유전자 전달 기술 플랫폼 'SENS'와 진코어의 유전자 편집 기술 'T
과학 일반,동아사이언스,[노벨상 2024] 7일부터 생리의학상…노벨상만큼 값진 과학상은?,https://n.news.naver.com/mnews/article/584/0000028979,과학자들에게 매년 10월은 설레는 시기다. 노벨 과학상 수상자가 발표되는 달이기 때문이다. 올해 노벨 과학상은 7일(현지시간) 생리의학상 부문을 시작으로 발표된다. 6일 뉴욕타임즈는 노벨상 수상 일정을 정리하면서 노
과학 일반,뉴스1,"의대생들 ""조건부 휴학 승인은 권리 침해…교육부 농단에 동요 말자""",https://n.news.naver.com/mnews/article/421/0007828825,"강승지 장성희 기자 = 정부가 내년 복귀를 전제로 의대생 휴학을 승인하라는 방침을 낸 데 대해 의대생 단체 대표들이 ""학생의 권리에 대한 침해이자 강요·협박""이라며 ""학생 여러분께서는 조건부 휴학 승인을 운운하며 혼"
과학 일반,조선비즈,[2024 노벨상] ‘노벨상 관문’ 어떤 상 있나,https://n.news.naver.com/mnews/article/366/0001022381,"래스커상·브레이크스루상·울프상 받고 노벨상 수상 많아 올해 노벨상은 7일 오후 6시 30분(한국 시간) 생리의학상을 시작으로 8일 물리학상, 9일 화학상 순으로 수상자가 발표된다. 노벨상은 심사 과정에서 철저한 보안"
과학 일반,디지털타임스,"보령, 항암제 약가 인상…""안정적 공급에 더욱 매진""",https://n.news.naver.com/mnews/article/029/0002906972,보령이 항암제인 이피에스주와 보령에피루비신염산염주 약가 조정을 계기로 항암제 국산화와 안정적 공급에 더욱 매진하겠다고 7일 밝혔다. 최근 보건복지부가 고시한 '약제 급여 목록 및 급여 상한금액표' 일부개정에 따르면
과학 일반,디지털타임스,"""음성 안내로 고령자도 손쉽게""…한독, 자동전자혈압계 2종 출시",https://n.news.naver.com/mnews/article/029/0002906971,한독이 의료기기 전문기업 셀바스 헬스케어와 협약을 맺고 가정용 자동전자혈압계 2종을 출시했다고 7일 밝혔다. 이번에 선보인 바로잰 펄스와 바로잰 펄스 플러스는 대한고혈압학회 2022년 고혈압 진료 지침에 따른 혈압
과학 일반,뉴스1,"건양대병원, 17일 암센터서 ‘유방암 건강강좌’",https://n.news.naver.com/mnews/article/421/0007828819,대전 건양대병원이 17일 암센터 5층 대강당에서 유방암 관련 건강강좌를 개최한다고 7일 밝혔다. 이번 강좌는 세계보건기구(WHO)가 정한 ‘세계 유방암의 날(10월 19일)’을 기념해 건양대병원 유방·갑상선암 다학제
과학 일반,동아사이언스,전자레인지 원리로 나트륨 이온 전지 음극재 제조,https://n.news.naver.com/mnews/article/584/0000028978,"국내 연구팀이 전자레인지 원리를 활용해 차세대 이차전지인 나트륨(Na) 이온 전지의 음극을 30초 만에 제조하는 기술을 개발했다. 한국전기연구원(KERI)은 김대호 나노융합연구센터 책임연구원, 박종환 책임연구원 연구"
